x,y,class
52.759155023497726,-0.9900724501057696,0
52.75950398297986,-0.9900842320663744,0
52.75890617967872,-0.990064048362236,0
52.75894877559699,-0.9900654865333036,0
52.75923316870638,-0.9900750885317672,0
52.75951280312536,-0.9900845298619978,0
52.758926545637706,-0.9900647359805369,0
52.759307559694044,-0.9900776002035534,0
52.759445243112935,-0.9900822488252432,0
52.75878854267461,-0.9900600765700386,0
52.75918050369012,-0.9900733103965432,0
52.759707679696476,-0.9900911095029064,0
52.759654777468995,-0.9900893233586918,0
52.758860673069705,-0.9900625119171691,0
53.86741654232039,-0.9975691579885062,0
52.7588521136565,-0.9900622229246806,0
52.758975967438886,-0.9900664046147041,0
52.75933504102229,-0.9900785280589158,0
52.75889262543319,-0.9900635907286278,0
52.75951569539553,-0.9900846275140602,0
52.759095589771306,-0.9900704434377776,0
52.758873262040545,-0.9900629369600926,0
52.75896452633318,-0.9900660183272882,0
52.759054299077285,-0.9900690493351508,0
52.758724257249575,-0.9900579060935684,0
52.75926354905396,-0.9900761142670649,0
52.75910651449055,-0.9900708122903752,0
52.75933757455162,-0.9900786135987696,0
52.76017839450631,-0.9901070023031592,0
52.759166483168755,-0.9900728370200093,0
52.75889564500435,-0.9900636926787688,0
52.75909302383792,-0.990070356803862,0
52.759233857144814,-0.9900751117755956,0
52.75897633583174,-0.990066417052796,0
52.75901462180657,-0.99006770970673,0
52.761125380070716,-0.9901389754896892,0
52.759539934190514,-0.9900854458913873,0
52.75924756558329,-0.9900755746152382,0
52.759501519467115,-0.9900841488905,0
52.7588298740042,-0.9900614720446486,0
52.75934784371979,-0.9900789603179184,0
52.75958083986204,-0.990086826994452,0
52.75910847367471,-0.9900708784385438,0
52.758694404736545,-0.9900568981796112,0
52.75942432451317,-0.9900815425480648,0
52.75987199129653,-0.9900966571750514,0
52.759796619516905,-0.9900941123886694,0
52.7588652082184,-0.9900626650379354,0
52.758806534511955,-0.9900606840305888,0
52.7588835056732,-0.990063282817084,0
52.75941696589506,-0.990081294098164,0
52.759061317715094,-0.9900692863062563,0
52.75978231710461,-0.9900936294946172,0
52.75922341033318,-0.9900747590586496,0
52.759405325948926,-0.9900809010972752,0
52.759759960072095,-0.990092874651463,0
52.75931244722317,-0.990077765221782,0
52.759016501953326,-0.9900677731863488,0
52.75919190828748,-0.9900736954513236,0
52.759334126364564,-0.9900784971772184,0
52.75952527255827,-0.9900849508689492,0
52.75875560233705,-0.990058964401494,0
52.75907873976182,-0.9900698745288978,0
52.759289079652184,-0.990076976259697,0
52.75976813615558,-0.9900931507015436,0
52.75890861937338,-0.9900641307339382,0
52.75941979938232,-0.9900813897655328,0
52.758993233954776,-0.990066987586139,0
52.75918825067943,-0.9900735719590664,0
52.7593170856774,-0.990077921830466,0
52.758829250201146,-0.990061450983112,0
52.758985794422074,-0.9900667364043084,0
52.75902860599428,-0.9900681818565265,0
52.760428852857046,-0.9901154585583198,0
52.75897457609625,-0.9900663576386368,0
52.75927828627829,-0.9900766118417268,0
52.75915398973574,-0.9900724152027406,0
52.75895960262796,-0.9900658520876421,0
52.75957107590352,-0.9900864973327564,0
52.759248883448016,-0.9900756191104626,0
52.758887920207684,-0.9900634318655379,0
52.7586741152172,-0.9900562131421504,0
52.76128605096076,-0.990144400240108,0
52.75919958169986,-0.9900739545296606,0
52.75902018231474,-0.9900678974468294,0
52.759217259176815,-0.9900745513764234,0
52.759249006961696,-0.9900756232806692,0
52.75972951238278,-0.9900918466424972,0
52.75967148506183,-0.9900898874591412,0
52.759007921728866,-0.9900674834912064,0
52.759990907280844,-0.9901006721496096,0
52.75907253213065,-0.9900696649399064,0
52.758775628277064,-0.9900596405396948,0
52.75931774711008,-0.9900779441624964,0
52.7588563796071,-0.9900623669564788,0
52.75941040158479,-0.9900810724665736,0
52.7593106431949,-0.9900777043121604,0
52.7590638326693,-0.9900693712189552,0
52.75880489247111,-0.9900606285901676,0
52.75899173936511,-0.9900669371241296,0
52.759079388071406,-0.9900698964178516,0
52.759112528812494,-0.9900710153526444,0
52.758903501636475,-0.9900639579431759,0
52.7590738892433,-0.9900697107602632,0
52.759226247889345,-0.9900748548633964,0
52.759172014887994,-0.9900730237881048,0
52.75880652798109,-0.9900606838100864,0
52.75884931384832,-0.990062128394423,0
52.758932421120974,-0.9900649343551798,0
52.75896453344556,-0.9900660185674244,0
52.759129427217616,-0.9900715858955121,0
52.75892657783054,-0.9900647370674682,0
52.759583827914284,-0.9900869278804164,0
52.75981020290493,-0.9900945710062184,0
52.75903757385859,-0.990068484639598,0
52.75927220908821,-0.9900764066568336,0
52.76083806779263,-0.9901292749309848,0
52.759291175138245,-0.9900770470098424,0
52.75906386151646,-0.9900693721929252,0
52.7588618450159,-0.9900625514857284,0
52.75941961678612,-0.9900813836005152,0
52.75910165779622,-0.9900706483132258,0
52.759460396036424,-0.9900827604352056,0
52.758775399855445,-0.9900596328274686,0
52.75925788761803,-0.9900759231193288,0
52.7594696435897,-0.9900830726614496,0
52.75948979101897,-0.9900837529015069,0
52.75928909931696,-0.9900769769236412,0
52.759509373348955,-0.9900844140620488,0
52.75869321947403,-0.990056858161452,0
52.75951403374786,-0.9900845714116522,0
52.75912490142062,-0.9900714330904888,0
52.75930904770238,-0.990077650443356,0
52.759329002745545,-0.9900783241878579,0
52.76042799186215,-0.9901154294884468,0
52.76035452601966,-0.9901129490524456,0
52.75915356809682,-0.9900724009668948,0
52.759793036862774,-0.9900939914270896,0
52.75923484178456,-0.9900751450201049,0
52.75914007685763,-0.9900719454605772,0
52.75930113605103,-0.9900773833213284,0
52.75967160545111,-0.9900898915238591,0
52.759337907963065,-0.9900786248557796,0
52.75907273606067,-0.9900696718252208,0
52.75904732539198,-0.990068813881782,0
52.75905961368104,-0.9900692287727522,0
52.758986145456255,-0.9900667482563176,0
52.759225129035435,-0.9900748170873984,0
52.75901459628375,-0.9900677088449992,0
52.75930366876703,-0.9900774688337206,0
52.759045625260285,-0.9900687564800336,0
52.75922198092226,-0.9900747107972779,0
52.75934694138761,-0.9900789298523702,0
52.75947324462715,-0.9900831942437064,0
52.75896097677205,-0.9900658984830318,0
52.758964555531655,-0.99006601931312,0
52.75923249030428,-0.9900750656267958,0
52.758993700717994,-0.9900670033455208,0
52.75895036041045,-0.9900655400415496,0
52.75950128284711,-0.9900841409014702,0
52.75982587866029,-0.9900951002686164,0
52.75918292047846,-0.990073391994856,0
52.75930682097196,-0.9900775752619916,0
52.76037085292239,-0.9901135002996098,0
52.75966648472719,-0.9900897186322464,0
52.758903786602815,-0.9900639675645282,0
52.759198535816346,-0.9900739192173712,0
52.75881660318311,-0.9900610239803341,0
52.758779172662955,-0.9900597602092184,0
52.759597311986745,-0.990087383144762,0
52.75906193264874,-0.990069307068334,0
52.75923028859376,-0.9900749912901812,0
52.75913167319623,-0.9900716617267548,0
52.75922341033318,-0.9900747590586492,0
52.7590743917696,-0.9900697277271184,0
52.75899708721338,-0.9900671176841688,0
52.75879788488185,-0.9900603919920961,0
52.759163826120215,-0.9900727473097628,0
52.75972935072269,-0.9900918411843488,0
52.75901632692011,-0.9900677672766814,0
52.759314740118825,-0.990077842637092,0
52.758964367027495,-0.9900660129486312,0
52.758588779325635,-0.9900533319362688,0
52.75873695764361,-0.9900583348984868,0
52.75854139943881,-0.9900517322434992,0
52.759062776911286,-0.9900693355732716,0
52.759333834889745,-0.9900784873361196,0
52.75945554195306,-0.9900825965462104,0
52.75904723472803,-0.9900688108206844,0
52.75894750741581,-0.9900654437155512,0
52.75874623572298,-0.9900586481553868,0
52.759192894428644,-0.9900737287465252,0
52.75975222416745,-0.9900926134631914,0
52.75930845912731,-0.9900776305712258,0
52.75892670076593,-0.9900647412181508,0
52.75877622575735,-0.9900596607124924,0
52.759500372600506,-0.9900841101687065,0
52.759235925221475,-0.9900751816003148,0
52.7590203094065,-0.9900679017378438,0
52.759500575224216,-0.9900841170099148,0
52.759307289853794,-0.9900775910929048,0
52.75916580583723,-0.9900728141511836,0
52.759529274739826,-0.9900850859950824,0
52.758826712569935,-0.9900613653047662,0
52.75939515959224,-0.9900805578493624,0
52.75879893436207,-0.9900604274258216,0
52.759087578992634,-0.990070172968902,0
52.759307459059286,-0.9900775968058102,0
52.75941047247433,-0.9900810748600256,0
52.75875897673989,-0.9900590783318596,0
52.758855843402856,-0.9900623488525516,0
52.75846882857458,-0.9900492820247576,0
52.7589259677841,-0.9900647164703974,0
52.758933815204756,-0.9900649814237962,0
52.75941819278314,-0.9900813355217324,0
52.75921455355314,-0.9900744600261284,0
52.75918300673403,-0.9900733949071135,0
52.759252658176564,-0.9900757465570724,0
52.75922294286931,-0.990074743275611,0
52.759183935941884,-0.9900734262800686,0
52.759153554948156,-0.9900724005229552,0
52.758646981610276,-0.9900552970269438,0
52.75912512077339,-0.9900714404965224,0
52.759116201715365,-0.9900711393613028,0
52.75996979044807,-0.9900999591794666,0
52.75920769447469,-0.9900742284422454,0
52.76000929140653,-0.9901012928550376,0
52.75885218404973,-0.9900622253013756,0
52.758933894087754,-0.990064984087132,0
52.75941863217384,-0.9900813503569336,0
52.759179759564816,-0.9900732852725518,0
52.75911398520518,-0.9900710645250044,0
52.75972252370846,-0.9900916106830528,0
52.75962909732114,-0.990088456316798,0
52.75884961086297,-0.9900621384225642,0
52.76058857511241,-0.9901208512798728,0
52.75904810728129,-0.990068840280804,0
52.758948172727344,-0.9900654661785436,0
52.76032932834304,-0.9901120983002868,0
52.75882573461689,-0.9900613322860212,0
52.758648616782295,-0.9900553522354512,0
52.759333354904726,-0.9900784711303288,0
52.75927845104345,-0.9900766174047124,0
52.75916975485792,-0.9900729474824402,0
52.76040133218842,-0.9901145293747036,0
52.75910467251605,-0.9900707500995716,0
52.75941779625372,-0.9900813221336626,0
52.75877622575735,-0.9900596607124926,0
55.37655703725983,-1.0077148059846963,0
52.75911169011095,-0.9900709870354646,0
52.75914651517806,-0.9900721628383576,0
52.75947133603665,-0.9900831298037376,0
52.75905935344488,-0.9900692199863677,0
52.75995291562555,-0.9900993894328212,0
52.75906516749962,-0.9900694162869901,0
52.759261985124795,-0.9900760614639385,0
52.75918825419962,-0.9900735720779192,0
52.76073257449804,-0.9901257131482996,0
52.75898110223785,-0.990066577981534,0
52.7588854425673,-0.9900633482126701,0
52.75853870842713,-0.9900516413865508,0
52.75923437093535,-0.9900751291227669,0
52.761185921748684,-0.9901410195655812,0
52.75919853884004,-0.9900739193194604,0
52.75869132119627,-0.9900567940696732,0
52.758863187520326,-0.9900625968128652,0
52.7593376660404,-0.990078616687716,0
52.75949040577886,-0.9900837736577184,0
52.75920798559388,-0.9900742382713368,0
52.75893011564322,-0.9900648565150592,0
52.759164161947844,-0.9900727586483504,0
52.758927396276725,-0.9900647647007644,0
52.75895381982113,-0.9900656568420446,0
52.75941005564773,-0.9900810607866593,0
52.7595343925169,-0.9900852587872002,0
52.75889560086773,-0.9900636911885788,0
52.758665209043905,-0.9900559124419596,0
52.75894887918953,-0.9900654900309108,0
52.759137097170715,-0.9900718448570524,0
52.75958263784814,-0.9900868877000709,0
52.759615630056544,-0.9900880016199372,0
52.75939870022898,-0.990080677392302,0
52.7590931967178,-0.9900703626408258,0
52.759576638055236,-0.9900866851283476,0
52.759233179146136,-0.9900750888842452,0
52.7589471834737,-0.9900654327782552,0
52.75887081975206,-0.9900628545008154,0
52.75924575441449,-0.9900755134645306,0
52.758756335298465,-0.9900589891485576,0
52.75886788084675,-0.9900627552742052,0
52.758739755316746,-0.990058429356658,0
52.75906168534286,-0.9900692987185166,0
52.758978555370575,-0.9900664919913504,0
52.759539401983844,-0.9900854279224296,0
52.75867254085254,-0.9900561599866886,0
52.75919577020041,-0.9900738258415506,0
52.75944003819135,-0.990082073090855,0
52.75898595028017,-0.9900667416665638,0
52.75922488151347,-0.9900748087302844,0
52.75884057560407,-0.9900618333640402,0
52.759093282542494,-0.9900703655385352,0
52.75912528696371,-0.990071446107626,0
52.759021416944435,-0.9900679391317792,0
52.75872372247617,-0.9900578880379504,0
52.7590028839787,-0.9900673134010473,0
52.759773449788106,-0.9900933301063528,0
52.759245052760114,-0.9900754897744904,0
52.75933314698217,-0.990078464110214,0
52.75882424023643,-0.9900612818310752,0
52.75941230157336,-0.9900811366161154,0
52.75914725190937,-0.990072187712704,0
52.759273550362074,-0.9900764519424232,0
52.759475695479935,-0.9900832769921412,0
52.75874722904293,-0.9900586816929666,0
52.75910170798167,-0.9900706500076432,0
52.759600387168156,-0.9900874869724792,0
52.75899899923501,-0.9900671822399824,0
52.75891763457553,-0.9900644351152827,0
52.7591122302639,-0.9900710052727132,0
52.75927220473315,-0.9900764065097936,0
52.759348817189604,-0.990078993185296,0
52.75893686506899,-0.9900650843967262,0
52.75888215407611,-0.9900632371829504,0
52.7598815521181,-0.9900969799782098,0
52.75877571075603,-0.9900596433244421,0
52.759195160253974,-0.9900738052478564,0
52.76202649110294,-0.9901693998089184,0
52.75911449596777,-0.990071081769943,0
52.75901324882428,-0.9900676633505646,0
52.76005774626646,-0.9901029288422512,0
52.759153986175534,-0.9900724150825364,0
52.75878973287313,-0.9900601167548526,0
52.75931443822685,-0.9900778324442768,0
52.75893429796642,-0.990064997723336,0
52.7591706637045,-0.9900729781679352,0
52.758963023628304,-0.9900659675912836,0
52.75879788488185,-0.9900603919920961,0
52.759057569729215,-0.9900691597625616,0
52.75889367340103,-0.9900636261112912,0
52.75934092528968,-0.9900787267301376,0
52.75928936930072,-0.9900769860391349,0
52.75904252224953,-0.9900686517127107,0
52.759135484543094,-0.9900717904097136,0
52.75906245219101,-0.9900693246097021,0
52.759093598789164,-0.9900703762160096,0
52.759341855819855,-0.9900787581477388,0
52.75959819296954,-0.9900874128894888,0
52.75894783840486,-0.990065454890774,0
52.75923537206401,-0.9900751629239932,0
52.758894455384386,-0.9900636525134888,0
52.75870385940952,-0.9900572173988628,0
52.75877622575735,-0.9900596607124924,0
52.75925818669752,-0.9900759332171848,0
52.75920768322874,-0.9900742280625464,0
52.75941060056749,-0.9900810791848504,0
52.75897346119602,-0.990066319996127,0
52.75929101536112,-0.990077041615268,0
52.759257665280856,-0.990075915612532,0
52.7590161749426,-0.990067762145446,0
52.75904648126982,-0.9900687853815852,0
52.759869256063574,-0.9900965648250551,0
52.75869964539493,-0.9900570751205852,0
52.759808698895924,-0.9900945202261832,0
52.76030035375432,-0.9901111200277918,0
52.758991847066966,-0.9900669407604804,0
52.75877475253954,-0.9900596109720652,0
52.759863112471436,-0.9900963573982212,0
52.75904838726958,-0.9900688497340828,0
52.75841455146315,-0.9900474494601712,0
52.75933331523414,-0.9900784697909252,0
52.759177739238645,-0.9900732170600378,0
52.75933452013915,-0.9900785104722768,0
52.759306637356566,-0.9900775690625636,0
52.759540582863465,-0.9900854677926092,0
52.75934615757203,-0.9900789033883112,0
52.758724257249575,-0.990057906093568,0
52.7591030534682,-0.9900706954354656,0
52.75910429855038,-0.9900707374733241,0
52.75924466588748,-0.9900754767124632,0
52.75899080560914,-0.9900669055976156,0
52.75927795729725,-0.9900766007343016,0
52.75913694079874,-0.990071839577447,0
52.75895362339153,-0.9900656502099686,0
52.759114157114716,-0.9900710703292064,0
52.761188835189294,-0.9901411179324244,0
52.758926834624994,-0.9900647457376501,0
52.75929120476336,-0.9900770480100788,0
52.75886308821281,-0.9900625934599336,0
52.75926056896058,-0.9900760136498176,0
52.75906276663794,-0.9900693352264112,0
52.75926732228465,-0.9900762416631029,0
52.7590507094062,-0.9900689281366591,0
52.76127726239143,-0.9901441035105945,0
52.75961209733649,-0.9900878823442891,0
52.758735731033575,-0.9900582934843056,0
52.75944121443568,-0.9900821128045324,0
52.75907115593768,-0.9900696184753396,0
52.75856779281578,-0.9900526233662332,0
52.75946011086215,-0.9900827508068324,0
52.75926311728658,-0.9900760996892516,0
52.759113261927894,-0.9900710401049072,0
52.75942037867334,-0.9900814093242044,0
52.75991339143186,-0.9900980549727572,0
52.759191652956936,-0.990073686830568,0
52.75901818169241,-0.9900678298995792,0
52.7589286318704,-0.9900648064182612,0
52.75945742364894,-0.990082660078133,0
52.759323214017066,-0.9900781287423288,0
52.75940885639165,-0.9900810202960334,0
52.76033618109657,-0.990112329670621,0
52.75934819473406,-0.9900789721692552,0
52.76020451266346,-0.9901078841336132,0
52.76018646390835,-0.9901072747513422,0
52.758659620005986,-0.9900557237386056,0
52.75887209860037,-0.9900628976787234,0
52.75957990795245,-0.990086795530278,0
52.7595668249653,-0.9900863538078224,0
52.759533084879074,-0.9900852146372678,0
52.75913032546606,-0.9900716162231804,0
52.75996505697133,-0.990099799362527,0
52.759713955524276,-0.9900913213944283,0
52.75898631975021,-0.9900667541410251,0
52.759279277621346,-0.9900766453125605,0
52.75906745778919,-0.9900694936143106,0
52.75928818365254,-0.9900769460079544,0
52.759628380462104,-0.9900884321134006,0
52.7584599831871,-0.9900489833768851,0
54.20726167014741,-0.9998444666225258,0
52.758797595365344,-0.9900603822171156,0
52.759013906953,-0.9900676855710429,0
52.75906763369033,-0.9900694995532816,0
52.75897943192816,-0.990066521586668,0
52.758422529862614,-0.990047718835824,0
52.761217762276566,-0.9901420946011212,0
52.75951708306856,-0.9900846743662309,0
52.75879999299786,-0.9900604631686682,0
52.75906744198493,-0.9900694930807092,0
52.75866821367981,-0.9900560138878399,0
52.759327300143006,-0.9900782667026866,0
52.759308596008566,-0.9900776351927641,0
52.759726333434344,-0.9900917393112822,0
52.75941797913978,-0.990081328308467,0
52.758778994329155,-0.9900597541881134,0
52.75884278046895,-0.9900619078071567,0
52.75980026782731,-0.9900942355670082,0
52.75936279439023,-0.9900794650991876,0
52.758727307081756,-0.9900580090654162,0
52.75931803585471,-0.990077953911416,0
52.75920063607778,-0.9900739901287476,0
52.75847193034478,-0.9900493867501942,0
52.75915244216627,-0.9900723629519668,0
52.7594640381709,-0.9900828834050268,0
52.75927809431703,-0.990076605360516,0
52.75932337680143,-0.9900781342384368,0
52.759815902162096,-0.9900947634309176,0
52.759191404881925,-0.9900736784547816,0
52.758953724834306,-0.9900656536349934,0
52.7604203441329,-0.9901151712772518,0
52.759056852851714,-0.9900691355585414,0
52.7587385352789,-0.990058388164375,0
52.758901474678076,-0.9900638895067378,0
52.75908098769187,-0.9900699504260282,0
52.75934152404694,-0.9900787469460502,0
52.759316559682745,-0.9900779040712452,0
52.759735197315166,-0.9900920385835472,0
52.75922676028782,-0.9900748721635666,0
52.75912511502801,-0.99007144030254,0
52.759337309368924,-0.9900786046453742,0
52.759601506077544,-0.9900875247503504,0
52.75920113410253,-0.9900740069436178,0
52.759291441276254,-0.9900770559954912,0
52.759036173368024,-0.990068437354668,0
52.75884847393375,-0.9900621000362876,0
52.75909519207609,-0.9900704300103459,0
52.75887209860037,-0.9900628976787234,0
52.758690733419364,-0.9900567742244916,0
52.7588571600737,-0.990062393307466,0
52.75896443612609,-0.9900660152816156,0
52.75902210055767,-0.990067962212694,0
52.75962364763947,-0.990088272318546,0
52.75894740151572,-0.990065440140034,0
52.759054164328184,-0.9900690447856012,0
52.75932172620318,-0.9900780785090908,0
52.75873667953637,-0.9900583255087184,0
52.76042803756507,-0.9901154310315196,0
52.76191313781871,-0.9901655726484664,0
52.759257684850816,-0.9900759162732748,0
52.759222718027885,-0.9900747356842629,0
52.7588601984966,-0.9900624958941008,0
52.759037753532866,-0.990068490705962,0
52.75942472048053,-0.9900815559171584,0
52.759289784191964,-0.9900770000471572,0
52.759491204082,-0.9900838006109222,0
52.75936207677346,-0.9900794408702072,0
52.75985150626335,-0.9900959655364336,0
52.759291647278616,-0.9900770629507744,0
52.75906920154552,-0.9900695524889634,0
52.7594015962033,-0.990080775169429,0
52.75914044335777,-0.9900719578347654,0
52.75926051719242,-0.9900760119019626,0
52.759302918259756,-0.9900774434942544,0
52.75887209860037,-0.9900628976787234,0
52.76033670339548,-0.9901123473050611,0
52.759374259035965,-0.990079852181388,0
52.758580608678706,-0.9900530560697414,0
52.75909670125089,-0.9900704809647952,0
52.759614097161986,-0.990087949864636,0
52.75854476216654,-0.9900518457796766,0
52.75896235215436,-0.9900659449202286,0
52.760000945479106,-0.9901010110704948,0
52.75913231643071,-0.9900716834443573,0
52.75948936612762,-0.9900837385558492,0
52.75849149442494,-0.9900500472945652,0
52.759277421768644,-0.9900765826531851,0
52.75920795424282,-0.9900742372128268,0
52.758752127311894,-0.9900588470738052,0
52.758756355286216,-0.9900589898234066,0
52.75945256392378,-0.9900824959986532,0
52.7594344903621,-0.9900818857788344,0
52.75915113206798,-0.9900723187189624,0
52.75906216861385,-0.9900693150352526,0
52.759155884495364,-0.9900724791757348,0
52.75986989140174,-0.9900965862760528,0
52.75926329981221,-0.990076105851886,0
52.75932189940318,-0.990078084356863,0
52.75911492127451,-0.990071096129625,0
52.75844199231841,-0.9900483759490396,0
52.75877267903689,-0.9900595409641472,0
52.75904797154213,-0.9900688356978268,0
52.75901725408672,-0.990067798580718,0
52.75866513110236,-0.9900559098104104,0
52.75976618590464,-0.9900930848549888,0
52.75898598604879,-0.9900667428742242,0
52.75927229281153,-0.990076409483594,0
52.75907143617673,-0.9900696279370838,0
52.759233099767826,-0.9900750862041864,0
52.75913073105424,-0.9900716299171024,0
52.7590896362411,-0.9900702424280268,0
52.7588956038275,-0.9900636912885098,0
52.7593863033995,-0.9900802588366712,0
52.759670649694044,-0.9900898592545184,0
52.75901630341074,-0.990067766482932,0
52.75914031517749,-0.9900719535069992,0
52.75966800699533,-0.9900897700287667,0
52.75932041084422,-0.9900780340984696,0
52.759514482864454,-0.9900845865752292,0
52.759215331997616,-0.9900744863088422,0
52.76035851327961,-0.9901130836747791,0
52.758805143770196,-0.9900606370748088,0
52.759307089372186,-0.9900775843240208,0
53.56997250041522,-0.9956082959528212,0
52.75905344740493,-0.9900690205800358,0
52.758679837719775,-0.9900564063516866,0
52.759494803288725,-0.9900839221313676,0
52.759258833322995,-0.990075955049278,0
52.75854121769285,-0.9900517261071891,0
52.761071830185976,-0.9901371674785456,0
52.758826467262594,-0.990061357022425,0
52.759015782146385,-0.9900677488834212,0
52.75887926043623,-0.9900631394846416,0
52.759159357080506,-0.9900725964210414,0
52.759333591301925,-0.9900784791118348,0
52.75921455355314,-0.9900744600261284,0
52.7599478580623,-0.9900992186737104,0
52.758903501636475,-0.990063957943176,0
52.75947924438297,-0.9900833968141776,0
52.759953269410964,-0.9900994013777206,0
52.75927750642043,-0.9900765855112932,0
52.75937153715064,-0.99007976028205,0
52.75929060068938,-0.990077027614657,0
52.75899140483101,-0.9900669258292149,0
52.759648805161326,-0.9900891217149564,0
52.75909906564248,-0.99007056079403,0
52.75911465859295,-0.9900710872606764,0
52.75908443167142,-0.9900700667055204,0
52.759291171167796,-0.9900770468757878,0
52.759692026938026,-0.9900905810169558,0
52.75866545342599,-0.9900559206930608,0
52.75994846793053,-0.9900992392647638,0
52.75941797101072,-0.990081328034004,0
52.759062102304476,-0.9900693127964416,0
52.75933355873846,-0.9900784780123912,0
52.759014434417885,-0.9900677033799024,0
52.75952682724397,-0.9900850033599878,0
52.759557212754935,-0.9900860292696176,0
52.75898329984744,-0.9900666521796879,0
52.75966755497768,-0.990089754767241,0
52.75916338753298,-0.9900727325016896,0
52.75923444802198,-0.9900751317254518,0
52.7592980281881,-0.990077278390182,0
52.75996990135608,-0.9900999629240672,0
52.75866071325161,-0.990055760649988,0
52.75878770266997,-0.9900600482088624,0
52.758966695826075,-0.9900660915761345,0
52.759188275300744,-0.9900735727903592,0
52.758815117130396,-0.9900609738065588,0
52.75915855090821,-0.99007256920215,0
52.75902145363722,-0.990067940370642,0
52.7598036074076,-0.9900943483216555,0
52.75896827434939,-0.9900661448720064,0
52.75927709755182,-0.9900765717066128,0
52.75923359878186,-0.9900751030524566,0
52.75941803422939,-0.9900813301684636,0
52.75929134757742,-0.9900770528319269,0
52.75894887918953,-0.9900654900309108,0
52.75880443722417,-0.9900606132196108,0
52.75909425637086,-0.9900703984180188,0
52.75976660848843,-0.9900930991227356,0
52.7589648403591,-0.9900660289297822,0
52.75970758387744,-0.9900911062677568,0
52.7590738892433,-0.9900697107602632,0
52.75945069674339,-0.9900824329568186,0
52.759070545089216,-0.99006959785119,0
52.759044374570074,-0.9900687142528304,0
52.75916690255991,-0.9900728511799618,0
52.758900337110575,-0.9900638510989104,0
52.759307546172884,-0.9900775997470368,0
52.75930704762697,-0.9900775829145716,0
52.759305244019146,-0.9900775220191464,0
52.75997385915808,-0.9901000965518084,0
52.760072188118976,-0.9901034164442396,0
52.759537010300505,-0.9900853471717399,0
52.75981090933679,-0.990094594857562,0
52.75887209860037,-0.9900628976787236,0
52.75889485060054,-0.9900636658572186,0
52.759478729270775,-0.9900833794223832,0
52.75906817485963,-0.9900695178248452,0
52.76006569881081,-0.9901031973449542,0
52.759348674093005,-0.9900789883539088,0
52.759475816051186,-0.9900832810630029,0
52.75898573364033,-0.9900667343521276,0
52.759226819684464,-0.9900748741689832,0
52.7585204567996,-0.9900510251546744,0
52.75910943818445,-0.990070911003402,0
52.759475567279644,-0.9900832726636996,0
52.7590738892433,-0.9900697107602632,0
52.759815947650694,-0.9900947649667547,0
52.75958064581446,-0.9900868204428004,0
52.758775354339676,-0.9900596312907144,0
52.75950404660182,-0.9900842342144504,0
52.759094826395156,-0.9900704176638172,0
52.75949122376622,-0.9900838012755232,0
52.75947318245951,-0.9900831921447328,0
52.76105921917034,-0.9901367416913208,0
52.75966937583803,-0.9900898162451666,0
52.75949540326385,-0.9900839423883993,0
52.75905936528246,-0.9900692203860412,0
52.758854824685876,-0.9900623144574888,0
52.759514969045135,-0.9900846029902054,0
52.759345577605245,-0.9900788838068241,0
52.75928926617548,-0.9900769825573048,0
52.758751700709475,-0.9900588326703768,0
52.75868014648304,-0.9900564167764978,0
52.75884177530621,-0.9900618738697272,0
52.75915311917851,-0.9900723858100124,0
52.75889433812896,-0.9900636485545794,0
52.76007439688678,-0.9901034910191296,0
52.759315114828,-0.9900778552884424,0
52.759243451906,-0.990075435724662,0
52.75868635878419,-0.9900566265231626,0
52.75923499916813,-0.9900751503338654,0
52.75872098526352,-0.9900577956211132,0
52.75926219832431,-0.9900760686622191,0
52.75936985010181,-0.9900797033220186,0
52.758855863394565,-0.9900623495275344,0
52.75890707333084,-0.9900640785347192,0
52.758648912269976,-0.9900553622120376,0
52.75988720694526,-0.9900971709028136,0
52.75908813110382,-0.9900701916098978,0
52.75941744114666,-0.9900813101441404,0
52.759670945114344,-0.99008986922883,0
52.75918879417215,-0.9900735903090764,0
52.76000418833532,-0.9901011205594354,0
52.758830439351065,-0.9900614911325222,0
52.75934872258403,-0.9900789899911164,0
52.758917560690186,-0.9900644326206832,0
52.75909332183772,-0.9900703668652651,0
52.75904422317338,-0.9900687091412056,0
52.75934556948223,-0.9900788835325652,0
52.75976548835314,-0.9900930613034744,0
52.758964055865405,-0.9900660024428288,0
52.75896062296364,-0.9900658865373568,0
52.75885781533436,-0.9900624154311098,0
52.75957108311736,-0.990086497576318,0
52.75918212462445,-0.990073365124342,0
52.75930267582506,-0.9900774353089028,0
52.759572610794656,-0.9900865491554685,0
52.75902085855721,-0.9900679202788842,0
52.759362475288775,-0.9900794543253272,0
52.75902891370996,-0.9900681922459678,0
52.76081079285905,-0.99012835404415,0
52.760619642850415,-0.9901219002236158,0
52.759864269270594,-0.9900963964553688,0
52.75924607916096,-0.9900755244289844,0
52.75950132939062,-0.9900841424729244,0
52.75887239471306,-0.9900629076764113,0
52.75885160099616,-0.990062205615668,0
52.75916288708816,-0.9900727156051108,0
52.7593956496021,-0.9900805743936236,0
52.75929243891984,-0.9900770896790512,0
52.759364870238095,-0.9900795351862862,0
52.75958078706472,-0.99008682521185,0
52.7593847502493,-0.9900802063974752,0
52.75959930276925,-0.9900874503597896,0
